# BEAST v1.10.5 Prerelease #23570d1
# Generated Sat Aug 26 10:41:47 CEST 2023 [seed=1693039304951]
# -overwrite ASFV_1_wo_4_tips.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	age(FR682468)	age(MT847622)	age(MT847621)	age(MT847620)	age(LR722600)	age(LR722599)	age(OP605386)	treeLikelihood	branchRates	location.traitLikelihood	skygrid
17200000	-258915.28770556636	-851.5304936080723	-258063.7572119583	14.878091037638983	2007.121908962361	106.11316374220388	0.6621921679845982	0.9393873256276515	-0.3918979881577642	2.1540080255988006	2.8022874382815264	2.947514371982794	2.1204679762183822	1.9920502846727073	3.935124113580574	2.7937695348880998	2.605986253701892	1.5827589692203423	0.3430895818817849	-0.15809092585964746	-1.3549478820892131	-3.8087534925553426	-4.029268702259286	-3.3370547335276384	-2.479588126597722	-0.2983338588071587	-0.03238144075484506	0.11788120994363638	1.6575581833563406	1.3917403822895835	1.4721663998662984	2.877724733604842	2.4063697965510324	1.2548683593997163	-0.4743874017106109	-0.6498229859843152	2.232104372352472	30.0	0.3332056092999448	3.5242200550525564	0.30516347782147085	0.32001647889830687	1.3711145629312695	0.14627981599644468	0.3075611826296964	0.19323379322172757	0.1918039400963618	0.30740108405221345	0.08204004869553727	1.0028680973748212E-5	1.1235321168418161E-5	7.645922227529597E-6	0.8927226750819288	-0.04102061656842417	3.6312438421127005	0.16423089848367706	0.16423089848367706	1.2496928531545137	-0.07709487686928274	0.27703431706112214	-0.03640702168289873	-0.03640702168289872	0.8049811242360658	190.83342063942257	0.25612130239346903	14.845012810505123	4.751746404649482	3.7117581403176545	4.152132257428795	4.132479760269438	4.97300680363099	0.0	-257954.2723849664	-656.3105331934221	-109.48482699190052	-213.31347302154114
17300000	-258926.0803938693	-857.6724679823183	-258068.407925887	16.300258524693703	2005.6997414753064	107.57833445532374	0.657580924339797	0.3900404691082112	-0.14010010488425056	2.3328311162093143	3.301740006973046	3.1950957555147426	1.6246681670214054	1.947801577125555	1.8184329593858184	2.6311458733813575	2.3279023480582564	1.025454729072532	0.564585374760342	2.5702522492603483	2.2357833282187975	2.2278722015256833	1.3843418703498052	1.5246639649633293	-0.2677345729913109	-1.019450430992556	0.8062357953752536	1.1890920444833253	0.16350888537615293	0.5027676711519952	1.1698255022743371	1.002172999438296	-0.9425366656811724	-3.1184207974074023	-2.6800659903839676	-0.0770368020005427	-0.5010473797706845	30.0	0.36751385495255745	3.375033046061614	0.47074827215024106	0.10978333854853553	1.5519193693563942	0.12500211893065133	0.3090948309238564	0.19169059978963748	0.19171927964432314	0.30749528964218203	0.10891258329603679	7.508055154636936E-6	1.1995730477433612E-5	7.067650558053442E-6	1.3992054775626264	-0.16808167404553537	4.769123528446268	0.3551626070229309	0.3551626070229309	1.077159182718284	-0.15669964239593234	0.21496044013174515	-0.07087709184386583	-0.07087709184386583	0.9517375975298079	196.7259312200815	0.2612178561723877	14.593059494534247	4.2066773971075415	3.570432906878763	4.564502933927229	4.0494769462213895	4.268953512998333	0.0	-257944.9526861849	-656.3105331934221	-123.45523970209558	-219.86790774201603
17400000	-258994.90090318615	-936.6981662159956	-258058.20273697015	15.059798954856243	2006.9402010451438	127.73874288520659	0.050154739980343886	1.882846711539679	0.17376005989875717	2.3214407593241586	2.8125685452586557	3.391846301745282	2.9844191840946315	1.1412473841791972	5.926530471468963	6.06392361217756	4.8411675774102	3.0479427987890877	6.483574674067513	13.118837909999058	10.592555281887211	-0.8094624102063106	4.64022417294408	10.000883714698837	15.125773753617144	11.281895825828842	16.010596511522532	13.511336562333229	8.409167456295272	4.977336925113074	15.741859401744573	19.973894692227216	21.949123951571647	20.53740126630816	22.060902509246084	12.457812302438148	18.853112474219397	30.0	0.7662030660709521	2.7209419472517986	0.22719704707400848	0.09930657916868527	1.8423025057617304	0.34404885467281915	0.3070889111359748	0.19150631608605298	0.19161777588821916	0.3097869968897523	0.030509874010179863	6.652013953436949E-6	7.383235035311317E-6	5.177265576389583E-6	0.999182216987894	-0.015175565624477505	2.848234370737038	0.061396006419366954	0.061396006419366954	0.6977334345320703	-0.043551938895083145	0.3517619147686202	-0.030952761768836164	-0.030952761768836164	1.435935740462507	166.62992132658258	0.305157075953917	14.989402362224979	4.650325789702633	3.7423774816605078	4.18202887516313	4.399932388738071	4.5743724358805355	0.0	-257938.6156519501	-656.3105331934221	-119.58708502005673	-267.9733696141202
17500000	-258926.3363124548	-867.3878129301162	-258058.94849952467	15.641329001300445	2006.3586709986996	105.61501686475277	0.2888381570205447	1.668026735327356	-0.5116965633253725	4.176970944515588	2.8847449650748356	3.5197468192826022	2.5192503050018686	0.7731277049071237	0.7167251563420187	1.5706730855545152	3.380162025070278	4.092197980908774	2.891374953599767	0.8149775151613873	-1.2229289202532079	0.16404893529447986	-0.5755289706494526	0.10866792181868723	1.4513859465241479	-0.3155159930186242	0.5689472760897929	-0.1815642425598738	-1.1368835035188045	0.7176066141078803	1.3156950864108972	1.017847605339769	3.48912385979535	2.3778305177635644	1.9823446601598371	3.8006731460768277	3.2841868168345276	30.0	0.4795986999442186	3.0279386812224924	0.2984203270264308	0.2568576418128035	1.7819513790290438	0.15523327096500472	0.3079717434076131	0.19061136474141438	0.19289885523824118	0.30851803661273064	0.06417844269253664	6.7810929320464246E-6	6.25740800531458E-6	6.120432335092613E-6	0.9132934157889008	-0.08337965160782035	5.27810207674618	0.39413588032619656	0.39413588032619656	1.568827522865095	-0.1369681154742848	0.19308435612501498	-0.048508501775624234	-0.048508501775624234	0.6496054704531568	189.62355437702718	0.2646380774752017	14.964069833637774	4.328397596870073	3.938141612394114	4.599712308845989	4.152366550730932	4.344001041044714	0.0	-257951.38167621283	-656.3105331934221	-107.56682331183912	-216.7388378265714
17600000	-258942.96224361568	-879.4453289394924	-258063.51691467618	15.635578875341341	2006.3644211246587	103.28455257303207	0.28287546055920204	1.41399481161189	-0.12238979121807247	2.364947318854284	4.078891567585721	3.518182209663547	1.4470956529526022	2.1620000946810944	0.9909552024770999	4.3556649037101485	2.7739661152910333	3.485152734452462	2.522083153762217	1.1956298940228558	0.6251977104911485	0.1774353053836523	-2.2856897575291226	0.21601479865227402	4.416333061730031	5.40585262624532	5.676299300307735	6.0626683716031025	3.9472001210092476	5.750254013447746	7.429593978924851	7.696935558868335	6.602896760883697	7.155349360237478	7.404560275768938	7.634707966361841	7.152583872616274	30.0	0.44159207270836165	2.674866886854694	0.44293503764141146	0.08154277286002143	2.144581330612777	0.21448189932272943	0.3067538011834989	0.19264266375522385	0.1901425094828526	0.3104610255784237	0.01823249597802427	7.602331312912275E-6	6.2043816444117564E-6	6.75976971479198E-6	0.8297620743101931	-0.020354622482684537	3.1960992380243813	0.9568447510079077	0.9568447510079077	1.7322254274671265	-0.4066578370019463	0.37487464179405683	-0.20707283682534444	-0.20707283682534447	0.6916747312412868	199.5294516102282	0.22640176042269156	14.691559569477148	4.954153127084634	3.1728542687682033	4.123834474350244	4.234245500164528	4.165789209749457	0.0	-257949.18478367923	-656.3105331934221	-114.3321309969385	-215.8052758094703
17700000	-258954.19509851836	-894.5920680390171	-258059.60303047934	16.134445497401806	2005.8655545025981	134.59347234337628	0.6670514233191738	1.5855756057194401	0.2575318079288896	2.3252295844964785	3.583652194480785	3.5442772391591872	2.667965648716222	1.6398427146761767	1.764868872126499	2.241812946906692	2.3343830973845447	0.5546243113397309	2.5093710481444402	1.6926492019230155	2.2205251060766247	3.0110690437318723	-0.5585100115885658	-0.8098394443749317	-1.275840516413906	-2.970413991632347	-2.671902190657222	-1.640126957537866	-3.155325592332161	-3.707653328048883	-4.3476724013602395	-3.8939491449985812	-4.5914293448691135	-6.6959170211214705	-6.06929352950907	-5.931232879609974	-6.066347015854725	30.0	0.5308592361606935	2.73437910509486	0.5445322449763657	0.18387658044566746	1.829600453310807	0.17675238001160135	0.3075131039575392	0.19323494500852065	0.18990280562786266	0.30934914540607655	0.020910437084001948	5.550377044660457E-6	6.377556720001145E-6	4.628012087848887E-6	0.9524206003463548	-0.06653954510405577	3.62023027608209	0.06855754616210684	0.06855754616210684	0.991631077329521	-0.03618362736957979	0.27658764634409705	-0.01912220256667364	-0.019122202566673643	1.0097615879301938	152.4559107269615	0.31889602714711884	14.467903768567488	4.118066917933014	3.5500195915410924	4.216855086862229	4.108597771677767	4.112657896579014	0.0	-257941.74421560424	-656.3105331934221	-117.85881487509474	-246.42310032292139
17800000	-258935.38238567335	-862.9222860791211	-258072.46009959423	15.288897546188103	2006.711102453812	131.3266520401543	0.6046608798145477	0.8519050289689634	0.5916815735564406	2.814391358519859	4.460565754965459	3.6714035109341383	3.6069125933673774	1.720967469059301	1.9209735490504283	2.130519334227509	0.8568909173484205	4.655851217024848	2.6967828922579407	1.6094469628818597	1.2667692647410276	1.1240632580127383	0.39631673078516105	-0.6890993725608278	0.5825996953995265	2.2987563070069212	0.0514094054095815	-0.9322232147331502	-1.706270067352706	-1.5339734879444713	-0.04808516924636985	-3.272958802489497	-2.0358667176672185	-2.5470345136118135	-3.9206025543456793	-3.296314544475885	-3.738583839067293	30.0	0.8686660576795169	2.704085335901734	0.3499732215579077	0.21340093897384033	1.6360088832045472	0.22786556268244818	0.309495784387853	0.19071719706527748	0.1916760883750278	0.3081109301718408	0.05176380182054093	4.347029119768358E-6	1.3962295099663768E-6	4.727543903230688E-6	0.3421758199830427	0.06580786130002443	2.366442369422333	-0.059772309584407324	-0.059772309584407324	2.759470760711226	0.02339048207289418	0.42280658387389575	0.009158323539953923	0.009158323539953923	0.36258670626103073	153.92499417872884	0.29692428806147164	14.000810878457305	4.282631903011679	3.527539937432749	4.310089207959848	4.9643329445173725	4.172765501089727	0.0	-257956.03728758375	-656.3105331934221	-116.422812010489	-253.45887445058065
17900000	-259009.44241265245	-936.6664406807138	-258072.77597197174	20.152750516947794	2001.847249483052	139.54714566771048	2.3202821967692797	0.9114521811464746	0.5497762792215233	2.254150594014356	3.6061997249146165	3.747983678511178	2.3786476707671307	1.9917313006097683	2.818516571008842	3.06894458334303	3.093269939869997	2.531011596913855	2.3389594310771953	2.309898024393562	2.2619088823344295	2.0090248800506885	2.1620423961878474	1.9058193391189993	2.495430839094128	2.443993379977237	2.597597348919955	2.5140632796301676	2.9688144937884906	2.661107233706516	2.414914049607958	1.9792901340747082	1.4999278208358113	1.6130681994212077	1.0926546087865072	0.8890829289193793	1.353463601225918	30.0	0.5223070969390935	2.595942563394827	0.6335000493768639	0.1210684299472249	1.7624850961249479	0.3646967642170366	0.30630150747484935	0.19314751130191182	0.1920130234711862	0.30853795775205156	0.011977656021900901	5.616932471164149E-6	4.649650280389039E-6	4.762612999242349E-6	0.7305171394868302	0.04646553922206116	1.3254011927138647	0.1355090659542506	0.1355090659542506	0.43750334203096053	-0.17795245579794752	0.7791623248126607	-0.2413320053098801	-0.24133200530988014	2.3604452250134527	153.08555121517304	0.22023778683367193	14.188173221843009	4.410974731389713	3.1061533657780545	4.404231440442524	4.7076902797681575	4.630861447326611	0.0	-257950.65904644012	-656.3105331934221	-122.11692553161592	-227.8597798362286
18000000	-258978.15107562943	-908.5582060430111	-258069.59286958643	14.946334982032198	2007.053665017968	105.3275486506354	0.494013832683657	0.02956191693105814	-1.0400427116654596	1.9802882583612946	2.6685054897759173	4.340869263131182	3.5459897420094237	0.5543179822678458	0.9147650571757197	2.1730668953216097	1.5593637372253886	-0.41841456303634517	-0.6266518539239435	-1.4166880389297518	-1.7943278397002282	-1.6035271795772947	-0.18837419070464545	-0.0686113925810874	2.0050130406158018	3.8411748943158854	2.0340440752849136	2.8072750812281755	1.8303624217671675	3.2199655663354982	2.3660736100871973	2.710623681086133	2.4796822637377396	2.8187113724831288	2.1388336457716863	1.7894493143260566	1.4029895409855624	30.0	0.38728312381524366	2.3016681997591886	0.5307997928095762	0.3912129667254286	2.1358976884910335	0.25313822839952577	0.30589457465811487	0.1927947484555382	0.1908414691564157	0.31046920772993014	0.09475114362025175	8.170984317070019E-6	6.979232029481717E-6	6.078914527293079E-6	0.9740645646636948	0.06954713264548457	1.359931224784203	0.07922322548222693	0.07922322548222693	0.3856873305097423	-0.109389682297304	0.7442369186821377	-0.15287214423929196	-0.15287214423929196	2.6241749321020422	194.14273934347827	0.3388691827757351	14.890306605696153	4.295556879178308	3.062624138545678	4.447286207007436	4.8290939810261975	4.460904789613193	0.0	-257952.19232033	-656.3105331934221	-117.40054925641726	-193.70287515889476
18100000	-258980.86584056864	-923.2964416430412	-258057.5693989256	17.58034805635159	2004.4196519436484	213.84889619401628	0.2721747497387142	0.48741914133079156	-0.34956280649165095	2.1796320974162984	4.2199165872135955	4.202050951853803	5.778836695326762	4.987029988624529	4.895986761708771	4.581272438258423	1.4905127229313775	1.222091186937293	1.0442306329152942	3.127770170941438	3.8398465617075663	2.421302707467226	2.447627898855989	1.332019803070463	-0.2755102254449542	-2.5403396855841223	-0.6081399839129144	0.5441238515425644	2.7015127191519452	0.47492991870291346	-0.3636607807308446	-0.3379185534330492	0.3716664818659623	3.5427223980901075	4.349730188092415	2.51641713083241	3.3730153628895234	30.0	1.1490666232541522	2.2966268144155726	0.3197771664916741	0.5030409001446378	1.5856922868997652	0.1457962087941943	0.30741172513134196	0.19168400300164276	0.19086525632232623	0.31003901554468805	0.0616924735681858	7.2831441295466514E-6	2.6414686959107757E-5	3.196383070445067E-6	1.7987307888737674	-0.10161405082602178	2.558489002546722	0.4461411333647694	0.4461411333647694	0.5363303822439348	-0.3808590581472967	0.4571698368639461	-0.3802922152299423	-0.3802922152299423	2.180864703242742	98.3188398713321	0.24607820947053616	14.61188166650452	4.469250444700802	3.573435019915255	4.319142834012893	4.13717578401852	4.507624542795661	0.0	-257936.631336065	-656.3105331934221	-120.93806286059535	-240.59827544534687
18200000	-258942.94263561605	-869.4382986462103	-258073.50433696984	14.933149381517822	2007.0668506184822	150.13019340535453	0.2247042460314998	-0.043651176122263574	-0.1145554899355661	2.353468424248574	3.738449650338382	4.089804534640219	4.319340200956687	3.4771886943887873	1.0495472702252906	2.4284893121434554	1.3014421603191353	2.7969527077532614	2.8200113889408867	4.244049394543921	0.3416777580937884	-0.003107385116298711	2.6301510177689433	4.744965700257341	5.788462796575374	3.952154783883252	3.8596965492683193	9.11990458115271	10.381239091481467	9.368996512406406	10.658412078735367	6.564226012586673	4.901287623940149	4.465923775100361	8.362963461321069	8.28547836135804	13.801974965538498	30.0	0.4637313685767255	3.060053262580677	0.2711667462842065	0.03780726064984838	1.9769476116559261	0.19029375025261236	0.3064934970943898	0.19174665682151196	0.1927622409047045	0.3089976051793927	0.1107788775658148	6.939148681328481E-6	8.12750917090813E-6	5.545383085352927E-6	1.0987950956031538	-0.09486229352119219	1.6563100321770283	0.3230491862572451	0.3230491862572451	0.8390866552391051	-0.27402767639846365	0.6527688785719049	-0.25131665927474106	-0.25131665927474106	1.288529182916752	135.4600269369366	0.31785494368953016	14.50336240272109	4.256908740089075	3.7536410381840906	4.814762105555381	4.958118463142832	4.33840718816746	0.0	-257937.36145052564	-656.3105331934221	-136.14288644420628	-238.3627887919008
18300000	-258970.80959588027	-902.1156381546648	-258068.6939577256	14.841368384098011	2007.158631615902	126.04777000926919	0.3453505962795149	0.7171212225841893	0.15043497426992625	2.058263229369911	3.4168191141678057	5.125875806806456	3.3264336451484473	1.5929052745329728	2.1814267980812803	1.8496815962126458	2.247147329330689	3.0617247996593364	0.25459660880024615	1.0618613667994667	-2.627822659404175	-3.466971207707322	-5.843186992433002	-5.736038714832345	-6.763274230085133	-7.131525757384567	-5.284151291862633	-3.3889055911030725	-3.3633634727611854	-2.0143965760803306	-3.8676073846024837	-6.4507009798360055	-8.091693049461462	-8.680203096094408	-7.993042096726133	-6.477375131372012	-9.549231422028518	30.0	0.4448580128735716	2.5324709714560143	0.43262092674744723	0.20604682222765086	2.1348466569699998	0.24915660972531034	0.3094418901909129	0.19211445655236084	0.19259834996405978	0.30584530329266535	0.08544211476095116	6.952759498091784E-6	7.020571178891363E-6	5.3322205248984104E-6	1.0170648792235029	-0.0949710455431547	1.0749894846008383	0.3636010872574595	0.3636010872574595	0.6894444292181556	-0.4223509075813231	1.1322046504540986	-0.597105182748239	-0.5971051827482391	1.7653461861089368	160.69554168683837	0.35304750416559183	14.784984028726697	4.257126368390095	3.6144579152572085	4.421257389636939	4.739794549995089	4.473705702488855	0.0	-257940.63092508278	-656.3105331934221	-128.0630326428207	-232.46611539100735
18400000	-258990.91769202528	-916.7465988916477	-258074.17109313363	15.60619341443522	2006.3938065855648	130.7075213257179	0.5981727026342301	1.1222799891285906	0.23176275239074212	2.648934922892802	3.7782297896118853	3.7713793802040527	3.9508782768602897	1.8759737592315624	1.1638911925623474	1.8514003749343653	1.7899201066035548	3.479704114602761	5.088455155699285	3.207635824469454	1.922751118602144	-0.7454601161756086	-1.3682087298080305	-0.5298735534830308	0.5483968213261987	1.968260381767015	1.9420985246204818	-0.3751616308806405	0.4591789156215864	-2.4522405773538942	-1.0056768735458528	0.02825681169200167	0.32124268684794943	-1.5468449843146999	-0.7636662312387131	-1.8646497526898957	-5.491060837978356	30.0	0.7919551936009925	2.318166137501851	0.5085588497967739	0.21142703836261734	2.0156635264088063	0.15422925432895299	0.30830209157970295	0.18981776216065938	0.19139991622862648	0.3104802300310102	0.06835118520874832	4.748777564233115E-6	2.5551648763399437E-6	4.584134634951483E-6	0.5893545809250816	-0.11690147734435291	4.336320665009542	-0.2712282289272207	-0.2712282289272207	0.811474242467689	0.14458952247876813	0.23553436372781544	0.07872531866338184	0.07872531866338185	1.2586382602199084	147.8789309445894	0.2632250094404575	14.883842426862348	4.9774126850792575	3.2251644377250317	4.902519327796473	4.545070928966372	4.747192219257949	0.0	-257960.16450329925	-656.3105331934221	-114.0065898343802	-245.75349258443114
